행정구역별(읍면동),연령별,2024
행정구역별(읍면동),연령별,총인구(명)
서울특별시,합계,9335444
종로구,합계,144486
중구,합계,126899
용산구,합계,203401
성동구,합계,274688
광진구,합계,345130
동대문구,합계,355789
중랑구,합계,375066
성북구,합계,429210
강북구,합계,280470
도봉구,합계,296997
노원구,합계,486446
은평구,합계,448142
서대문구,합계,316345
마포구,합계,358927
양천구,합계,417397
강서구,합계,543974
구로구,합계,418832
금천구,합계,243662
영등포구,합계,400799
동작구,합계,381172
관악구,합계,490493
서초구,합계,386254
강남구,합계,528194
송파구,합계,628648
강동구,합계,454023
부산광역시,합계,3257256
읍부,합계,166185
면부,합계,7043
동부,합계,3084028
중구,합계,39599
서구,합계,103413
동구,합계,85665
영도구,합계,106825
부산진구,합계,356874
동래구,합계,265089
남구,합계,260090
북구,합계,265364
해운대구,합계,365974
사하구,합계,293036
금정구,합계,215539
강서구,합계,145762
연제구,합계,207871
수영구,합계,167787
사상구,합계,205140
기장군,합계,173228
대구광역시,합계,2369335
읍부,합계,239935
면부,합계,44675
동부,합계,2084725
중구,합계,94128
동구,합계,336051
서구,합계,164110
남구,합계,136118
북구,합계,422633
수성구,합계,398685
달서구,합계,533000
달성군,합계,263117
군위군,합계,21493
인천광역시,합계,3058033
읍부,합계,21087
면부,합계,64414
동부,합계,2972532
중구,합계,164937
동구,합계,57944
연수구,합계,417391
남동구,합계,492920
부평구,합계,504885
계양구,합계,278600
서구,합계,634066
미추홀구,합계,421789
강화군,합계,66309
옹진군,합계,19192
광주광역시,합계,1444171
동구,합계,111289
서구,합계,278639
남구,합계,208707
북구,합계,433089
광산구,합계,412447
대전광역시,합계,1467093
동구,합계,229875
중구,합계,220497
서구,합계,462226
유성구,합계,384024
대덕구,합계,170471
울산광역시,합계,1106895
읍부,합계,190602
면부,합계,33662
동부,합계,882631
중구,합계,203766
남구,합계,305176
동구,합계,158268
북구,합계,215421
울주군,합계,224264
세종특별자치시,합계,390156
읍부,합계,47195
면부,합계,47441
동부,합계,295520
세종시,합계,390156
경기도,합계,13914479
읍부,합계,1481510
면부,합계,775345
동부,합계,11657624
수원시,합계,1224979
장안구,합계,280812
권선구,합계,370600
팔달구,합계,208817
영통구,합계,364750
성남시,합계,900867
수정구,합계,246990
중원구,합계,205957
분당구,합계,447920
의정부시,합계,456516
안양시,합계,545800
만안구,합계,229980
동안구,합계,315820
부천시,합계,794082
원미구,합계,401522
소사구,합계,240865
오정구,합계,151695
광명시,합계,272371
평택시,합계,615755
동두천시,합계,89466
안산시,합계,701551
상록구,합계,348328
단원구,합계,353223
고양시,합계,1044968
덕양구,합계,482446
일산동구,합계,288578
일산서구,합계,273944
과천시,합계,81213
구리시,합계,182102
남양주시,합계,718385
오산시,합계,254071
시흥시,합계,571982
군포시,합계,258110
의왕시,합계,151306
하남시,합계,320872
용인시,합계,1077481
처인구,합계,286273
기흥구,합계,429488
수지구,합계,361720
파주시,합계,510689
이천시,합계,230189
안성시,합계,215739
김포시,합계,499536
화성시,합계,1004079
광주시,합계,402335
양주시,합계,293000
포천시,합계,157166
여주시,합계,117477
연천군,합계,40386
가평군,합계,60384
양평군,합계,121622
강원특별자치도,합계,1522881
읍부,합계,245562
면부,합계,358543
동부,합계,918776
춘천시,합계,291783
원주시,합계,365720
강릉시,합계,212352
동해시,합계,85673
태백시,합계,37590
속초시,합계,79758
삼척시,합계,62953
홍천군,합계,65719
횡성군,합계,45947
영월군,합계,35449
평창군,합계,39016
정선군,합계,32503
철원군,합계,40069
화천군,합계,22278
양구군,합계,20443
인제군,합계,31167
고성군,합계,27774
양양군,합계,26687
충청북도,합계,1646328
읍부,합계,370907
면부,합계,335620
동부,합계,939801
충주시,합계,215904
제천시,합계,130733
청주시,합계,873368
상당구,합계,195499
서원구,합계,190979
흥덕구,합계,291048
청원구,합계,195842
보은군,합계,29858
옥천군,합계,47416
영동군,합계,43730
진천군,합계,96544
괴산군,합계,37346
음성군,합계,106652
단양군,합계,26597
증평군,합계,38180
충청남도,합계,2238243
읍부,합계,516544
면부,합계,686549
동부,합계,1035150
천안시,합계,694765
동남구,합계,279621
서북구,합계,415144
공주시,합계,104393
보령시,합계,96182
아산시,합계,392509
서산시,합계,178586
논산시,합계,114692
계룡시,합계,45026
당진시,합계,177715
금산군,합계,53212
부여군,합계,59930
서천군,합계,48575
청양군,합계,29818
홍성군,합계,102178
예산군,합계,79848
태안군,합계,60814
전북특별자치도,합계,1758836
읍부,합계,163748
면부,합계,340112
동부,합계,1254976
전주시,합계,649634
완산구,합계,327406
덕진구,합계,322228
군산시,합계,265473
익산시,합계,272392
정읍시,합계,101887
남원시,합계,73781
김제시,합계,79692
완주군,합계,102877
진안군,합계,22855
무주군,합계,22904
장수군,합계,19838
임실군,합계,24275
순창군,합계,25494
고창군,합계,51371
부안군,합계,46363
전라남도,합계,1778338
읍부,합계,448631
면부,합계,559909
동부,합계,769798
목포시,합계,214701
여수시,합계,265859
순천시,합계,271376
나주시,합계,118018
광양시,합계,150390
담양군,합계,43310
곡성군,합계,25990
구례군,합계,22724
고흥군,합계,58776
보성군,합계,36033
화순군,합계,59174
장흥군,합계,33351
강진군,합계,31042
해남군,합계,62068
영암군,합계,60323
무안군,합계,92913
함평군,합계,29009
영광군,합계,50012
장성군,합계,40067
완도군,합계,48182
진도군,합계,29448
신안군,합계,35572
경상북도,합계,2578999
읍부,합계,676653
면부,합계,546945
동부,합계,1355401
포항시,합계,493075
남구,합계,222544
북구,합계,270531
경주시,합계,258733
김천시,합계,136187
안동시,합계,153692
구미시,합계,407365
영주시,합계,99151
영천시,합계,99523
상주시,합계,92458
문경시,합계,65505
경산시,합계,298529
의성군,합계,47094
청송군,합계,23079
영양군,합계,15059
영덕군,합계,32655
청도군,합계,39479
고령군,합계,30934
성주군,합계,41068
칠곡군,합계,110043
예천군,합계,53609
봉화군,합계,27972
울진군,합계,45274
울릉군,합계,8515
경상남도,합계,3264243
읍부,합계,482827
면부,합계,694035
동부,합계,2087381
진주시,합계,346145
통영시,합계,120204
사천시,합계,109218
김해시,합계,549861
밀양시,합계,102535
거제시,합계,241284
양산시,합계,359628
창원시,합계,1001043
의창구,합계,210801
성산구,합계,244140
마산합포구,합계,178265
마산회원구,합계,178865
진해구,합계,188972
의령군,합계,24609
함안군,합계,61675
창녕군,합계,57766
고성군,합계,47664
남해군,합계,39011
하동군,합계,38704
산청군,합계,32480
함양군,합계,35073
거창군,합계,58393
합천군,합계,38950
제주특별자치도,합계,674817
읍부,합계,155663
면부,합계,37598
동부,합계,481556
제주시,합계,493908
서귀포시,합계,180909